5/17/2019 12:00:00 AM,1942.2,0,1,0
5/15/2019 12:00:00 AM,18674.2,0,1,0
5/13/2019 12:00:00 AM,22307.8,0,1,0
5/10/2019 12:00:00 AM,7200,0,1,0
5/9/2019 12:00:00 AM,15044.5,0,1,0
5/8/2019 12:00:00 AM,9298.2,0,1,0
5/7/2019 12:00:00 AM,17524,0,1,0
5/6/2019 12:00:00 AM,5644.8,0,1,0
5/3/2019 12:00:00 AM,6916.5,0,1,0
5/2/2019 12:00:00 AM,10843.8,0,1,0
4/30/2019 12:00:00 AM,1670.1,0,1,0
4/26/2019 12:00:00 AM,6076.5,0,1,0
4/25/2019 12:00:00 AM,1081.2,0,1,0
4/24/2019 12:00:00 AM,3534.3,0,1,0
4/23/2019 12:00:00 AM,4917.3,0,1,0
4/22/2019 12:00:00 AM,12061.3,0,1,0
4/18/2019 12:00:00 AM,4381.5,0,1,0
4/16/2019 12:00:00 AM,9024.6,0,1,0
4/15/2019 12:00:00 AM,10041,0,1,0
4/12/2019 12:00:00 AM,12519.6,0,1,0
4/11/2019 12:00:00 AM,11016,0,1,0
4/10/2019 12:00:00 AM,11349.8,0,1,0
4/9/2019 12:00:00 AM,-1728.6,1,0,0
4/8/2019 12:00:00 AM,15856,0,1,0
4/5/2019 12:00:00 AM,5752.8,0,1,0
4/4/2019 12:00:00 AM,-2149.5,1,0,0
4/3/2019 12:00:00 AM,7919.4,0,1,0
4/2/2019 12:00:00 AM,5027.4,0,1,0
4/1/2019 12:00:00 AM,9609,0,1,0
3/29/2019 12:00:00 AM,4377,0,1,0
3/28/2019 12:00:00 AM,3446.4,0,1,0
3/27/2019 12:00:00 AM,454.8,0,1,0
3/26/2019 12:00:00 AM,4520.1,0,1,0
3/25/2019 12:00:00 AM,4946.6,0,1,0
3/22/2019 12:00:00 AM,-12162,1,0,0
3/20/2019 12:00:00 AM,17586.4,0,1,0
3/19/2019 12:00:00 AM,21610,0,1,0
3/18/2019 12:00:00 AM,7333,0,1,0
3/15/2019 12:00:00 AM,8787.4,0,1,0
3/14/2019 12:00:00 AM,28887.8,0,1,0
3/13/2019 12:00:00 AM,3333,0,1,0
3/12/2019 12:00:00 AM,24525.4,0,1,0
3/11/2019 12:00:00 AM,8686,0,1,0
3/8/2019 12:00:00 AM,17016.7,0,1,0
3/7/2019 12:00:00 AM,21172,0,1,0
3/6/2019 12:00:00 AM,9133.2,0,1,0
3/5/2019 12:00:00 AM,-577.2,1,0,0
3/1/2019 12:00:00 AM,7407,0,1,0
2/28/2019 12:00:00 AM,19418.5,0,1,0
2/27/2019 12:00:00 AM,16402.2,0,1,0
2/25/2019 12:00:00 AM,16974,0,1,0
2/22/2019 12:00:00 AM,2267.1,0,1,0
2/21/2019 12:00:00 AM,3437,0,1,0
2/20/2019 12:00:00 AM,-2301.8,1,0,0
2/19/2019 12:00:00 AM,18073.5,0,1,0
2/18/2019 12:00:00 AM,1267.2,0,1,0
2/15/2019 12:00:00 AM,10476.5,0,1,0
2/14/2019 12:00:00 AM,10433.2,0,1,0
2/13/2019 12:00:00 AM,13203.4,0,1,0
2/12/2019 12:00:00 AM,17436.8,0,1,0
2/11/2019 12:00:00 AM,14129.5,0,1,0
2/8/2019 12:00:00 AM,15809.8,0,1,0
2/7/2019 12:00:00 AM,3333,0,1,0
2/6/2019 12:00:00 AM,-3286.8,1,0,0
2/5/2019 12:00:00 AM,5329.5,0,1,0
2/4/2019 12:00:00 AM,980.1,0,1,0
2/1/2019 12:00:00 AM,15057.6,0,1,0
1/31/2019 12:00:00 AM,16633.9,0,1,0
1/30/2019 12:00:00 AM,-3990.3,1,0,0
